id,type,label,description
archaeol20-128219_3.pdf,ITEM,archaeol20-128219_3.pdf,-
preconst1-59334_1.pdf,ITEM,preconst1-59334_1.pdf,-
crampsut1-123019_1.pdf,ITEM,crampsut1-123019_1.pdf,-
johnmoor1-129361_1.pdf,ITEM,johnmoor1-129361_1.pdf,-
preconst3-20572_2.pdf,ITEM,preconst3-20572_2.pdf,-
archaeol11-77472_1.pdf,ITEM,archaeol11-77472_1.pdf,-
cotswold2-82445_1.pdf,ITEM,cotswold2-82445_1.pdf,-
stokeont2-78634_1.pdf,ITEM,stokeont2-78634_1.pdf,-
heritage1-12410.pdf,ITEM,heritage1-12410.pdf,-
northpen3-85636_1.pdf,ITEM,northpen3-85636_1.pdf,-
gerrymar1-121467_2.pdf,ITEM,gerrymar1-121467_2.pdf,-
preconst3-28629_5.pdf,ITEM,preconst3-28629_5.pdf,-
suffolkc1-120626_1.pdf,ITEM,suffolkc1-120626_1.pdf,-
archaeol7-122530_1.pdf,ITEM,archaeol7-122530_1.pdf,-
preconst1-11763_1.pdf,ITEM,preconst1-11763_1.pdf,-
gerrymar1-121470_1.pdf,ITEM,gerrymar1-121470_1.pdf,-
archaeol11-64537_1.pdf,ITEM,archaeol11-64537_1.pdf,-
johnmoor1-128708_1.pdf,ITEM,johnmoor1-128708_1.pdf,-
norfolka1-107026_1.pdf,ITEM,norfolka1-107026_1.pdf,-
archaeol11-63362_1.pdf,ITEM,archaeol11-63362_1.pdf,-
archaeol7-114292_1.pdf,ITEM,archaeol7-114292_1.pdf,-
nparchae1-108340_12.pdf,ITEM,nparchae1-108340_12.pdf,-
archaeol7-76693_1.pdf,ITEM,archaeol7-76693_1.pdf,-
gerrymar1-121442_1.pdf,ITEM,gerrymar1-121442_1.pdf,-
suffolkc1-66231_1.pdf,ITEM,suffolkc1-66231_1.pdf,-
stokeont2-128536_1.pdf,ITEM,stokeont2-128536_1.pdf,-
preconst3-28629_4.pdf,ITEM,preconst3-28629_4.pdf,-
cotswold2-113065_1.pdf,ITEM,cotswold2-113065_1.pdf,-
northpen3-82346_2.pdf,ITEM,northpen3-82346_2.pdf,-
cornwall2-128196_1.pdf,ITEM,cornwall2-128196_1.pdf,-
gerrymar1-121467_1.pdf,ITEM,gerrymar1-121467_1.pdf,-
preconst1-21413_1.pdf,ITEM,preconst1-21413_1.pdf,-
gerrymar1-121551_1.pdf,ITEM,gerrymar1-121551_1.pdf,-
preconst1-60049_1.pdf,ITEM,preconst1-60049_1.pdf,-
preconst1-26187_1.pdf,ITEM,preconst1-26187_1.pdf,-
preconst3-20572_1.pdf,ITEM,preconst3-20572_1.pdf,-
stephenh1-105865_1.pdf,ITEM,stephenh1-105865_1.pdf,-
suffolkc1-79363_1.pdf,ITEM,suffolkc1-79363_1.pdf,-
gsbprosp1-22994_1.pdf,ITEM,gsbprosp1-22994_1.pdf,-
foundati1-52621.pdf,ITEM,foundati1-52621.pdf,-
exeterar1-20103_3.pdf,ITEM,exeterar1-20103_3.pdf,-
johnnewm1-84697_1.pdf,ITEM,johnnewm1-84697_1.pdf,-
johnnewm1-127730_1.pdf,ITEM,johnnewm1-127730_1.pdf,-
suffolkc1-48989_1.pdf,ITEM,suffolkc1-48989_1.pdf,-
suffolkc1-129748_1.pdf,ITEM,suffolkc1-129748_1.pdf,-
suffolkc1-57204_1.pdf,ITEM,suffolkc1-57204_1.pdf,-
gerrymar1-121506_1.pdf,ITEM,gerrymar1-121506_1.pdf,-
gsbprosp1-22994_3.pdf,ITEM,gsbprosp1-22994_3.pdf,-
northpen3-102619_1.pdf,ITEM,northpen3-102619_1.pdf,-
cornwall2-128841_1.pdf,ITEM,cornwall2-128841_1.pdf,-
cotswold2-99321_1.pdf,ITEM,cotswold2-99321_1.pdf,-
3.1.6,ERROR,3.1.6,Invalid Font definition Width of the character "3" in the font program "FNMJAP+Calibri"is inconsistent with the width in the PDF dictionary.
cotswold2-128189_1.pdf,ITEM,cotswold2-128189_1.pdf,-
gerrymar1-121487_3.pdf,ITEM,gerrymar1-121487_3.pdf,-
preconst3-20572_9.pdf,ITEM,preconst3-20572_9.pdf,-
archaeol7-74416_1.pdf,ITEM,archaeol7-74416_1.pdf,-
fieldarc1-85053_1.pdf,ITEM,fieldarc1-85053_1.pdf,-
archaeol20-128219_2.pdf,ITEM,archaeol20-128219_2.pdf,-
northpen3-5567.pdf,ITEM,northpen3-5567.pdf,-
archaeol7-85600_1.pdf,ITEM,archaeol7-85600_1.pdf,-
essexcou1-76868_1.pdf,ITEM,essexcou1-76868_1.pdf,-
preconst3-28629_2.pdf,ITEM,preconst3-28629_2.pdf,-
2.3.2,ERROR,2.3.2,Unexpected key in Graphic object definition The ColorSpace is unknown
cotswold2-64985_1.pdf,ITEM,cotswold2-64985_1.pdf,-
suffolkc1-124043_1.pdf,ITEM,suffolkc1-124043_1.pdf,-
stephenh1-130645_1.pdf,ITEM,stephenh1-130645_1.pdf,-
suffolkc1-81064_1.pdf,ITEM,suffolkc1-81064_1.pdf,-
archaeol11-109056_1.pdf,ITEM,archaeol11-109056_1.pdf,-
northpen3-9753_2.pdf,ITEM,northpen3-9753_2.pdf,-
suffolkc1-119801_1.pdf,ITEM,suffolkc1-119801_1.pdf,-
preconst1-59766_1.pdf,ITEM,preconst1-59766_1.pdf,-
johnmoor1-125520_1.pdf,ITEM,johnmoor1-125520_1.pdf,-
archaeol7-67857_1.pdf,ITEM,archaeol7-67857_1.pdf,-
preconst1-10392_1.pdf,ITEM,preconst1-10392_1.pdf,-
fieldarc1-77570_1.pdf,ITEM,fieldarc1-77570_1.pdf,-
archaeol11-109102_1.pdf,ITEM,archaeol11-109102_1.pdf,-
suffolkc1-118897_1.pdf,ITEM,suffolkc1-118897_1.pdf,-
essexcou1-78796_1.pdf,ITEM,essexcou1-78796_1.pdf,-
archaeol20-128219_11.pdf,ITEM,archaeol20-128219_11.pdf,-
archaeol7-61204_1.pdf,ITEM,archaeol7-61204_1.pdf,-
northpen3-9775_1.pdf,ITEM,northpen3-9775_1.pdf,-
archaeol7-131663_1.pdf,ITEM,archaeol7-131663_1.pdf,-
csarchae1-78644_1.pdf,ITEM,csarchae1-78644_1.pdf,-
preconst3-28629_1.pdf,ITEM,preconst3-28629_1.pdf,-
bristola1-87031_1.pdf,ITEM,bristola1-87031_1.pdf,-
archaeol7-124662_1.pdf,ITEM,archaeol7-124662_1.pdf,-
preconst1-48584_1.pdf,ITEM,preconst1-48584_1.pdf,-
gerrymar1-121593_2.pdf,ITEM,gerrymar1-121593_2.pdf,-
heritage1-93701_1.pdf,ITEM,heritage1-93701_1.pdf,-
johnnewm1-129886_1.pdf,ITEM,johnnewm1-129886_1.pdf,-
stephenh1-61701_2.pdf,ITEM,stephenh1-61701_2.pdf,-
northpen3-9783_1.pdf,ITEM,northpen3-9783_1.pdf,-
preconst1-57948_1.pdf,ITEM,preconst1-57948_1.pdf,-
essexcou1-86150_1.pdf,ITEM,essexcou1-86150_1.pdf,-
preconst1-56876_1.pdf,ITEM,preconst1-56876_1.pdf,-
allenarc1-123740_1.pdf,ITEM,allenarc1-123740_1.pdf,-
northpen3-9753_5.pdf,ITEM,northpen3-9753_5.pdf,-
archaeol7-77766_1.pdf,ITEM,archaeol7-77766_1.pdf,-
northpen3-9740_1.pdf,ITEM,northpen3-9740_1.pdf,-
cotswold2-121126_1.pdf,ITEM,cotswold2-121126_1.pdf,-
suffolkc1-121920_1.pdf,ITEM,suffolkc1-121920_1.pdf,-
guardarc1-120762_1.pdf,ITEM,guardarc1-120762_1.pdf,-
johnnewm1-129760_1.pdf,ITEM,johnnewm1-129760_1.pdf,-
archaeol7-128702_1.pdf,ITEM,archaeol7-128702_1.pdf,-
stephenh1-110793_1.pdf,ITEM,stephenh1-110793_1.pdf,-
archaeol7-124694_1.pdf,ITEM,archaeol7-124694_1.pdf,-
archaeol7-126235_1.pdf,ITEM,archaeol7-126235_1.pdf,-
suffolkc1-129528_1.pdf,ITEM,suffolkc1-129528_1.pdf,-
cornwall2-128060_1.pdf,ITEM,cornwall2-128060_1.pdf,-
johnnewm1-130544_2.pdf,ITEM,johnnewm1-130544_2.pdf,-
preconst1-10801_1.pdf,ITEM,preconst1-10801_1.pdf,-
cotswold2-101380_1.pdf,ITEM,cotswold2-101380_1.pdf,-
nparchae1-108340_9.pdf,ITEM,nparchae1-108340_9.pdf,-
essexcou1-51089_1.pdf,ITEM,essexcou1-51089_1.pdf,-
johnmoor1-129443_1.pdf,ITEM,johnmoor1-129443_1.pdf,-
cotswold2-98254_1.pdf,ITEM,cotswold2-98254_1.pdf,-
crampsut1-125334_1.pdf,ITEM,crampsut1-125334_1.pdf,-
universi1-47466_1.pdf,ITEM,universi1-47466_1.pdf,-
nparchae1-108340_11.pdf,ITEM,nparchae1-108340_11.pdf,-
stephenh1-61701_3.pdf,ITEM,stephenh1-61701_3.pdf,-
essexcou1-116889_1.pdf,ITEM,essexcou1-116889_1.pdf,-
yorkarch1-87126_1.pdf,ITEM,yorkarch1-87126_1.pdf,-
archaeol7-85542_1.pdf,ITEM,archaeol7-85542_1.pdf,-
gerrymar1-121442_2.pdf,ITEM,gerrymar1-121442_2.pdf,-
3.2.3,ERROR,3.2.3,Font damaged The FontFile can't be read
johnmoor1-126524_1.pdf,ITEM,johnmoor1-126524_1.pdf,-
northpen3-29577_1.pdf,ITEM,northpen3-29577_1.pdf,-
gerrymar1-121548_2.pdf,ITEM,gerrymar1-121548_2.pdf,-
nparchae1-108340_3.pdf,ITEM,nparchae1-108340_3.pdf,-
archaeol20-128219_9.pdf,ITEM,archaeol20-128219_9.pdf,-
stephenh1-121543_1.pdf,ITEM,stephenh1-121543_1.pdf,-
cotswold2-85023_1.pdf,ITEM,cotswold2-85023_1.pdf,-
archaeol11-77475_1.pdf,ITEM,archaeol11-77475_1.pdf,-
gloucest4-130502_1.pdf,ITEM,gloucest4-130502_1.pdf,-
preconst3-28764_2.pdf,ITEM,preconst3-28764_2.pdf,-
johnmoor1-125542_1.pdf,ITEM,johnmoor1-125542_1.pdf,-
universi1-127778_1.pdf,ITEM,universi1-127778_1.pdf,-
7.2,ERROR,7.2,Error on MetaData Title present in the document catalog dictionary doesn't match with XMP information
gerrymar1-121552_2.pdf,ITEM,gerrymar1-121552_2.pdf,-
suffolkc1-116264_2.pdf,ITEM,suffolkc1-116264_2.pdf,-
archaeol7-130665_1.pdf,ITEM,archaeol7-130665_1.pdf,-
foundati1-128913_1.pdf,ITEM,foundati1-128913_1.pdf,-
southwes1-110591_1.pdf,ITEM,southwes1-110591_1.pdf,-
johnmoor1-129439_1.pdf,ITEM,johnmoor1-129439_1.pdf,-
1.0.1,ERROR,1.0.1,Syntax error Too Many Entries In Dictionary
preconst1-57942_1.pdf,ITEM,preconst1-57942_1.pdf,-
1.0.6,ERROR,1.0.6,Syntax error Invalid float range in a Number operands
gsbprosp1-22994_2.pdf,ITEM,gsbprosp1-22994_2.pdf,-
preconst1-58347_1.pdf,ITEM,preconst1-58347_1.pdf,-
oxfordar2-128840_1.pdf,ITEM,oxfordar2-128840_1.pdf,-
archaeol11-64540_1.pdf,ITEM,archaeol11-64540_1.pdf,-
cfaarcha1-86172_1.pdf,ITEM,cfaarcha1-86172_1.pdf,-
bristola1-118868_1.pdf,ITEM,bristola1-118868_1.pdf,-
archaeol7-130533_1.pdf,ITEM,archaeol7-130533_1.pdf,-
suffolkc1-55103_1.pdf,ITEM,suffolkc1-55103_1.pdf,-
molas1-62865_1.pdf,ITEM,molas1-62865_1.pdf,-
suffolkc1-131737_1.pdf,ITEM,suffolkc1-131737_1.pdf,-
preconst3-28764_1.pdf,ITEM,preconst3-28764_1.pdf,-
northpen3-63488_2.pdf,ITEM,northpen3-63488_2.pdf,-
2.4.2,ERROR,2.4.2,Invalid Color space The operator "k" can't be used with RGB Profile
archaeol11-109099_1.pdf,ITEM,archaeol11-109099_1.pdf,-
csarchae1-63825_1.pdf,ITEM,csarchae1-63825_1.pdf,-
2.4.3,ERROR,2.4.3,Invalid Color space The operator "f*" can't be used without Color Profile
gerrymar1-121506_2.pdf,ITEM,gerrymar1-121506_2.pdf,-
nparchae1-108340_13.pdf,ITEM,nparchae1-108340_13.pdf,-
2.4.1,ERROR,2.4.1,Invalid Color space The operator "rg" can't be used with CMYK Profile
johnnewm1-130849_1.pdf,ITEM,johnnewm1-130849_1.pdf,-
exeterar1-20103_1.pdf,ITEM,exeterar1-20103_1.pdf,-
preconst3-28764_6.pdf,ITEM,preconst3-28764_6.pdf,-
preconst1-51879_1.pdf,ITEM,preconst1-51879_1.pdf,-
archaeol20-128219_5.pdf,ITEM,archaeol20-128219_5.pdf,-
northamp3-115883_1.pdf,ITEM,northamp3-115883_1.pdf,-
stephenh1-61701_1.pdf,ITEM,stephenh1-61701_1.pdf,-
cornwall2-127937_1.pdf,ITEM,cornwall2-127937_1.pdf,-
archaeol7-129729_1.pdf,ITEM,archaeol7-129729_1.pdf,-
preconst3-28764_3.pdf,ITEM,preconst3-28764_3.pdf,-
archaeol7-113961_1.pdf,ITEM,archaeol7-113961_1.pdf,-
stephenh1-61701_4.pdf,ITEM,stephenh1-61701_4.pdf,-
archaeol20-128219_8.pdf,ITEM,archaeol20-128219_8.pdf,-
cotswold2-98290_1.pdf,ITEM,cotswold2-98290_1.pdf,-
archaeol11-109062_1.pdf,ITEM,archaeol11-109062_1.pdf,-
nparchae1-108340_4.pdf,ITEM,nparchae1-108340_4.pdf,-
southwes1-42958_1.pdf,ITEM,southwes1-42958_1.pdf,-
northpen3-9784_1.pdf,ITEM,northpen3-9784_1.pdf,-
1.2.10,ERROR,1.2.10,Body Syntax error The operator "EX" isn't supported.
suffolkc1-129525_1.pdf,ITEM,suffolkc1-129525_1.pdf,-
preconst3-28629_3.pdf,ITEM,preconst3-28629_3.pdf,-
networka2-19133_1.pdf,ITEM,networka2-19133_1.pdf,-
preconst1-57688_1.pdf,ITEM,preconst1-57688_1.pdf,-
cotswold2-91120_1.pdf,ITEM,cotswold2-91120_1.pdf,-
suffolkc1-124282_1.pdf,ITEM,suffolkc1-124282_1.pdf,-
preconst1-21425_1.pdf,ITEM,preconst1-21425_1.pdf,-
archaeol7-113951_1.pdf,ITEM,archaeol7-113951_1.pdf,-
archaeol7-129515_1.pdf,ITEM,archaeol7-129515_1.pdf,-
heritage1-75937_1.pdf,ITEM,heritage1-75937_1.pdf,-
norfolka1-105141_1.pdf,ITEM,norfolka1-105141_1.pdf,-
gerrymar1-109994_1.pdf,ITEM,gerrymar1-109994_1.pdf,-
withamar1-75010_1.pdf,ITEM,withamar1-75010_1.pdf,-
8.1,ERROR,8.1,Unknown error Unable to process an element if it is null.
fernarch1-99713_1.pdf,ITEM,fernarch1-99713_1.pdf,-
preconst1-47486_1.pdf,ITEM,preconst1-47486_1.pdf,-
exeterar1-20103_2.pdf,ITEM,exeterar1-20103_2.pdf,-
nicholso1-120556_1.pdf,ITEM,nicholso1-120556_1.pdf,-
preconst1-57819_1.pdf,ITEM,preconst1-57819_1.pdf,-
gerrymar1-121551_2.pdf,ITEM,gerrymar1-121551_2.pdf,-
preconst1-57550_1.pdf,ITEM,preconst1-57550_1.pdf,-
universi1-57671_1.pdf,ITEM,universi1-57671_1.pdf,-
suttonar1-128532_1.pdf,ITEM,suttonar1-128532_1.pdf,-
exeterar1-55104_1.pdf,ITEM,exeterar1-55104_1.pdf,-
nparchae1-108340_8.pdf,ITEM,nparchae1-108340_8.pdf,-
archaeol7-131109_1.pdf,ITEM,archaeol7-131109_1.pdf,-
gerrymar1-121487_2.pdf,ITEM,gerrymar1-121487_2.pdf,-
preconst3-28764_4.pdf,ITEM,preconst3-28764_4.pdf,-
molas1-86983_1.pdf,ITEM,molas1-86983_1.pdf,-
dennispa1-125577_1.pdf,ITEM,dennispa1-125577_1.pdf,-
gerrymar1-121548_1.pdf,ITEM,gerrymar1-121548_1.pdf,-
archaeol20-128219_10.pdf,ITEM,archaeol20-128219_10.pdf,-
cotswold2-36041_1.pdf,ITEM,cotswold2-36041_1.pdf,-
preconst1-56825_1.pdf,ITEM,preconst1-56825_1.pdf,-
northpen3-5561.pdf,ITEM,northpen3-5561.pdf,-
archaeol7-130479_1.pdf,ITEM,archaeol7-130479_1.pdf,-
cotswold2-98136_1.pdf,ITEM,cotswold2-98136_1.pdf,-
archaeol7-94981_1.pdf,ITEM,archaeol7-94981_1.pdf,-
archaeol7-130553_1.pdf,ITEM,archaeol7-130553_1.pdf,-
heritage1-85739_1.pdf,ITEM,heritage1-85739_1.pdf,-
archaeol11-108910_1.pdf,ITEM,archaeol11-108910_1.pdf,-
preconst1-4902_1.pdf,ITEM,preconst1-4902_1.pdf,-
suffolkc1-77583_1.pdf,ITEM,suffolkc1-77583_1.pdf,-
3.3.2,ERROR,3.3.2,Glyph error ZTR871.tmp is unknown wasn't found by the FontHelperValdiator
archaeol11-109653_1.pdf,ITEM,archaeol11-109653_1.pdf,-
nparchae1-108340_10.pdf,ITEM,nparchae1-108340_10.pdf,-
3.3.1,ERROR,3.3.1,Glyph error The character "885" in the font program "ABCDEE+CambriaBold"is missing from the Charater Encoding.
cornwall2-126888_1.pdf,ITEM,cornwall2-126888_1.pdf,-
johnnewm1-130212_2.pdf,ITEM,johnnewm1-130212_2.pdf,-
stokeont2-124249_1.pdf,ITEM,stokeont2-124249_1.pdf,-
suffolkc1-119036_1.pdf,ITEM,suffolkc1-119036_1.pdf,-
essexcou1-81993_1.pdf,ITEM,essexcou1-81993_1.pdf,-
preconst1-52402_1.pdf,ITEM,preconst1-52402_1.pdf,-
suffolkc1-80576_2.pdf,ITEM,suffolkc1-80576_2.pdf,-
northpen3-63488_1.pdf,ITEM,northpen3-63488_1.pdf,-
nparchae1-111456_1.pdf,ITEM,nparchae1-111456_1.pdf,-
foundati1-114645_1.pdf,ITEM,foundati1-114645_1.pdf,-
archaeol20-128219_4.pdf,ITEM,archaeol20-128219_4.pdf,-
northpen3-9753_4.pdf,ITEM,northpen3-9753_4.pdf,-
csarchae1-69646_1.pdf,ITEM,csarchae1-69646_1.pdf,-
preconst1-11207_1.pdf,ITEM,preconst1-11207_1.pdf,-
archaeol20-128219_7.pdf,ITEM,archaeol20-128219_7.pdf,-
oxfordar2-102715_3.pdf,ITEM,oxfordar2-102715_3.pdf,-
archaeol7-130470_1.pdf,ITEM,archaeol7-130470_1.pdf,-
essexcou1-65752_1.pdf,ITEM,essexcou1-65752_1.pdf,-
preconst1-18692_1.pdf,ITEM,preconst1-18692_1.pdf,-
essexcou1-14767_1.pdf,ITEM,essexcou1-14767_1.pdf,-
cotswold2-98159_1.pdf,ITEM,cotswold2-98159_1.pdf,-
withamar1-84621_1.pdf,ITEM,withamar1-84621_1.pdf,-
northpen3-9753_1.pdf,ITEM,northpen3-9753_1.pdf,-
northpen3-9753_3.pdf,ITEM,northpen3-9753_3.pdf,-
molas1-12161_1.pdf,ITEM,molas1-12161_1.pdf,-
gerrymar1-121552_1.pdf,ITEM,gerrymar1-121552_1.pdf,-
gerrymar1-121596_1.pdf,ITEM,gerrymar1-121596_1.pdf,-
johnnewm1-126345_1.pdf,ITEM,johnnewm1-126345_1.pdf,-
csarchae1-81166_1.pdf,ITEM,csarchae1-81166_1.pdf,-
archaeol11-109650_1.pdf,ITEM,archaeol11-109650_1.pdf,-
gerrymar1-121593_1.pdf,ITEM,gerrymar1-121593_1.pdf,-
archaeol20-128219_1.pdf,ITEM,archaeol20-128219_1.pdf,-
archaeol7-129494_1.pdf,ITEM,archaeol7-129494_1.pdf,-
johnnewm1-130717_1.pdf,ITEM,johnnewm1-130717_1.pdf,-
oxfordar2-102715_1.pdf,ITEM,oxfordar2-102715_1.pdf,-
lincsarc1-19049_1.pdf,ITEM,lincsarc1-19049_1.pdf,-
suttonar1-131839_2.pdf,ITEM,suttonar1-131839_2.pdf,-
essexcou1-14992_1.pdf,ITEM,essexcou1-14992_1.pdf,-
headland3-113108_1.pdf,ITEM,headland3-113108_1.pdf,-
johnnewm1-130209_1.pdf,ITEM,johnnewm1-130209_1.pdf,-
cornwall2-125512_1.pdf,ITEM,cornwall2-125512_1.pdf,-
essexcou1-69121_1.pdf,ITEM,essexcou1-69121_1.pdf,-
gerrymar1-121596_2.pdf,ITEM,gerrymar1-121596_2.pdf,-
preconst1-57762_1.pdf,ITEM,preconst1-57762_1.pdf,-
archaeol7-126578_1.pdf,ITEM,archaeol7-126578_1.pdf,-
preconst3-28764_5.pdf,ITEM,preconst3-28764_5.pdf,-
johnmoor1-95704_1.pdf,ITEM,johnmoor1-95704_1.pdf,-
essexcou1-58208_1.pdf,ITEM,essexcou1-58208_1.pdf,-
southwes1-130923_1.pdf,ITEM,southwes1-130923_1.pdf,-
preconst1-59134_1.pdf,ITEM,preconst1-59134_1.pdf,-
heritage1-106515_1.pdf,ITEM,heritage1-106515_1.pdf,-
stephenh1-129466_1.pdf,ITEM,stephenh1-129466_1.pdf,-
yorkarch1-86951_1.pdf,ITEM,yorkarch1-86951_1.pdf,-
csarchae1-94570_1.pdf,ITEM,csarchae1-94570_1.pdf,-
exeterar1-55104_2.pdf,ITEM,exeterar1-55104_2.pdf,-
preconst1-45075_1.pdf,ITEM,preconst1-45075_1.pdf,-
yorkarch1-86971_1.pdf,ITEM,yorkarch1-86971_1.pdf,-
preconst1-57359_1.pdf,ITEM,preconst1-57359_1.pdf,-
cotswold2-98157_1.pdf,ITEM,cotswold2-98157_1.pdf,-
allenarc1-127735_1.pdf,ITEM,allenarc1-127735_1.pdf,-
southwes1-56280_2.pdf,ITEM,southwes1-56280_2.pdf,-
stephenh1-61701_5.pdf,ITEM,stephenh1-61701_5.pdf,-
3.1.10,ERROR,3.1.10,Invalid Font definition CMapName or WMode is inconsistent
3.1.11,ERROR,3.1.11,Invalid Font definition The CIDSet entry is missing for the Composite Subset
gsbprosp1-22994_4.pdf,ITEM,gsbprosp1-22994_4.pdf,-
northpen3-80568_1.pdf,ITEM,northpen3-80568_1.pdf,-
cornwall2-125617_1.pdf,ITEM,cornwall2-125617_1.pdf,-
heritage1-113105_1.pdf,ITEM,heritage1-113105_1.pdf,-
cambridg3-127354_1.pdf,ITEM,cambridg3-127354_1.pdf,-
northpen3-77214_1.pdf,ITEM,northpen3-77214_1.pdf,-
cotswold2-99250_1.pdf,ITEM,cotswold2-99250_1.pdf,-
preconst1-48871_1.pdf,ITEM,preconst1-48871_1.pdf,-
archaeol7-129614_2.pdf,ITEM,archaeol7-129614_2.pdf,-
preconst1-58961_1.pdf,ITEM,preconst1-58961_1.pdf,-
gerrymar1-121470_2.pdf,ITEM,gerrymar1-121470_2.pdf,-
universi1-79728_1.pdf,ITEM,universi1-79728_1.pdf,-
bamburgh1-121498_1.pdf,ITEM,bamburgh1-121498_1.pdf,-
suffolkc1-57204_2.pdf,ITEM,suffolkc1-57204_2.pdf,-
archaeol7-130556_1.pdf,ITEM,archaeol7-130556_1.pdf,-
suffolkc1-120531_1.pdf,ITEM,suffolkc1-120531_1.pdf,-
nparchae1-108340_6.pdf,ITEM,nparchae1-108340_6.pdf,-
archaeol20-128219_6.pdf,ITEM,archaeol20-128219_6.pdf,-
nparchae1-108340_5.pdf,ITEM,nparchae1-108340_5.pdf,-
archaeol11-64546_2.pdf,ITEM,archaeol11-64546_2.pdf,-
stephenh1-81325_1.pdf,ITEM,stephenh1-81325_1.pdf,-
cotswold2-40030_1.pdf,ITEM,cotswold2-40030_1.pdf,-
archaeol7-111959_1.pdf,ITEM,archaeol7-111959_1.pdf,-
nparchae1-108340_7.pdf,ITEM,nparchae1-108340_7.pdf,-
suffolkc1-125752_1.pdf,ITEM,suffolkc1-125752_1.pdf,-
molas1-52918_1.pdf,ITEM,molas1-52918_1.pdf,-
