Source,Target
archaeol20-128219_9.pdf,2.4.3
archaeol20-128219_9.pdf,2.4.3
archaeol20-128219_9.pdf,2.4.3
archaeol20-128219_9.pdf,2.4.1
archaeol20-128219_9.pdf,2.4.1
johnnewm1-130717_1.pdf,3.1.6
johnnewm1-130717_1.pdf,3.1.6
johnnewm1-130717_1.pdf,3.1.6
johnnewm1-130717_1.pdf,3.1.6
johnnewm1-130717_1.pdf,3.1.6
johnnewm1-130717_1.pdf,3.1.6
johnnewm1-130717_1.pdf,3.1.10
johnnewm1-130717_1.pdf,2.4.3
johnnewm1-130717_1.pdf,2.4.3
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.6
johnnewm1-127730_1.pdf,3.1.10
johnnewm1-127730_1.pdf,2.4.3
johnnewm1-127730_1.pdf,2.4.3
stephenh1-130645_1.pdf,3.1.10
stephenh1-130645_1.pdf,2.4.3
stephenh1-130645_1.pdf,2.4.3
stephenh1-130645_1.pdf,2.4.3
stephenh1-130645_1.pdf,2.4.3
stephenh1-130645_1.pdf,2.4.1
stephenh1-130645_1.pdf,2.4.1
northpen3-29577_1.pdf,3.1.10
northpen3-29577_1.pdf,3.1.6
northpen3-29577_1.pdf,3.1.6
northpen3-29577_1.pdf,3.1.6
northpen3-29577_1.pdf,3.1.6
northpen3-29577_1.pdf,3.1.6
northpen3-29577_1.pdf,2.4.3
northpen3-29577_1.pdf,2.4.1
cotswold2-40030_1.pdf,2.4.3
cotswold2-40030_1.pdf,2.4.3
cotswold2-40030_1.pdf,3.1.10
heritage1-85739_1.pdf,3.1.10
southwes1-56280_2.pdf,8.1
southwes1-56280_2.pdf,3.3.2
southwes1-56280_2.pdf,3.3.2
southwes1-56280_2.pdf,3.3.2
southwes1-56280_2.pdf,3.3.2
southwes1-130923_1.pdf,8.1
southwes1-130923_1.pdf,3.3.2
southwes1-130923_1.pdf,3.3.2
southwes1-130923_1.pdf,3.3.2
yorkarch1-87126_1.pdf,2.3.2
yorkarch1-87126_1.pdf,2.4.3
yorkarch1-87126_1.pdf,2.4.3
yorkarch1-87126_1.pdf,2.4.3
yorkarch1-87126_1.pdf,2.4.1
yorkarch1-87126_1.pdf,2.4.1
yorkarch1-87126_1.pdf,3.1.10
johnmoor1-129361_1.pdf,3.1.10
johnmoor1-129361_1.pdf,2.4.2
johnmoor1-129361_1.pdf,2.4.2
johnmoor1-129361_1.pdf,2.4.3
johnmoor1-129361_1.pdf,2.4.3
johnmoor1-129361_1.pdf,2.4.3
johnmoor1-129361_1.pdf,2.4.3
johnmoor1-129361_1.pdf,2.4.3
johnmoor1-129361_1.pdf,2.4.3
johnmoor1-129361_1.pdf,2.4.1
johnmoor1-129361_1.pdf,2.4.1
suffolkc1-129748_1.pdf,3.1.10
suffolkc1-129748_1.pdf,3.1.6
suffolkc1-129748_1.pdf,3.1.6
suffolkc1-129748_1.pdf,3.1.6
preconst1-57688_1.pdf,2.4.3
preconst1-57688_1.pdf,2.4.3
preconst1-57688_1.pdf,2.4.3
preconst1-57688_1.pdf,2.4.3
preconst1-57688_1.pdf,2.4.3
preconst1-57688_1.pdf,3.1.10
withamar1-84621_1.pdf,2.4.3
withamar1-84621_1.pdf,2.4.3
withamar1-84621_1.pdf,2.4.3
withamar1-84621_1.pdf,2.4.1
withamar1-84621_1.pdf,2.4.1
withamar1-84621_1.pdf,3.1.10
essexcou1-14992_1.pdf,3.1.10
essexcou1-14992_1.pdf,2.4.3
essexcou1-14992_1.pdf,2.4.3
essexcou1-14992_1.pdf,2.4.3
essexcou1-14992_1.pdf,2.4.3
essexcou1-14992_1.pdf,2.4.3
essexcou1-14992_1.pdf,2.4.3
essexcou1-14992_1.pdf,2.4.1
essexcou1-14992_1.pdf,2.4.1
nparchae1-108340_13.pdf,2.4.3
nparchae1-108340_13.pdf,2.4.3
nparchae1-108340_13.pdf,2.4.3
nparchae1-108340_13.pdf,2.4.3
nparchae1-108340_13.pdf,2.4.1
nparchae1-108340_13.pdf,2.4.1
cornwall2-128841_1.pdf,7.2
archaeol20-128219_1.pdf,2.4.3
archaeol20-128219_1.pdf,2.4.3
archaeol20-128219_1.pdf,2.4.3
archaeol20-128219_1.pdf,2.4.3
archaeol20-128219_1.pdf,2.4.1
archaeol20-128219_1.pdf,2.4.1
archaeol20-128219_1.pdf,3.1.10
molas1-52918_1.pdf,1.2.10
molas1-52918_1.pdf,1.2.10
csarchae1-69646_1.pdf,3.1.10
csarchae1-69646_1.pdf,2.4.3
csarchae1-69646_1.pdf,2.4.1
csarchae1-69646_1.pdf,2.4.1
preconst1-56876_1.pdf,3.1.10
preconst1-56876_1.pdf,2.4.3
preconst1-56876_1.pdf,2.4.3
preconst1-56876_1.pdf,2.4.3
preconst1-56876_1.pdf,2.4.3
cotswold2-128189_1.pdf,3.1.10
cotswold2-128189_1.pdf,2.4.3
cotswold2-128189_1.pdf,2.4.3
essexcou1-78796_1.pdf,3.1.10
essexcou1-78796_1.pdf,2.4.3
essexcou1-78796_1.pdf,2.4.3
essexcou1-78796_1.pdf,2.4.3
essexcou1-78796_1.pdf,2.4.3
essexcou1-78796_1.pdf,2.4.1
essexcou1-78796_1.pdf,2.4.1
archaeol20-128219_5.pdf,2.4.3
archaeol20-128219_5.pdf,2.4.3
archaeol20-128219_5.pdf,2.4.3
archaeol20-128219_5.pdf,2.4.1
archaeol20-128219_5.pdf,2.4.1
essexcou1-58208_1.pdf,3.1.10
essexcou1-58208_1.pdf,2.4.3
essexcou1-58208_1.pdf,2.4.3
essexcou1-58208_1.pdf,2.4.3
essexcou1-58208_1.pdf,2.4.3
essexcou1-58208_1.pdf,2.4.3
essexcou1-58208_1.pdf,2.4.1
essexcou1-58208_1.pdf,2.4.1
suffolkc1-124282_1.pdf,3.1.10
suffolkc1-124282_1.pdf,3.1.6
suffolkc1-124282_1.pdf,3.1.6
suffolkc1-124282_1.pdf,3.1.6
suffolkc1-124282_1.pdf,3.1.6
suffolkc1-124282_1.pdf,2.4.3
suffolkc1-124282_1.pdf,2.4.3
suffolkc1-124282_1.pdf,2.4.3
suffolkc1-124282_1.pdf,2.4.1
suffolkc1-124282_1.pdf,2.4.1
stokeont2-78634_1.pdf,3.1.10
stokeont2-78634_1.pdf,2.4.3
stokeont2-78634_1.pdf,2.4.3
preconst1-57550_1.pdf,2.4.3
preconst1-57550_1.pdf,2.4.3
preconst1-57550_1.pdf,2.4.3
preconst1-57550_1.pdf,2.4.3
preconst1-57550_1.pdf,2.4.3
preconst1-57550_1.pdf,2.4.3
preconst1-57550_1.pdf,2.4.1
preconst1-57550_1.pdf,3.1.10
preconst1-57942_1.pdf,3.1.10
preconst1-57942_1.pdf,2.4.3
preconst1-57942_1.pdf,2.4.3
preconst1-57942_1.pdf,2.4.3
preconst1-57942_1.pdf,2.4.3
preconst1-21425_1.pdf,2.4.3
preconst1-21425_1.pdf,2.4.3
preconst1-21425_1.pdf,2.4.3
preconst1-21425_1.pdf,2.4.3
preconst1-21425_1.pdf,2.4.1
preconst1-21425_1.pdf,2.4.1
preconst1-21425_1.pdf,3.1.10
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.6
johnnewm1-129760_1.pdf,3.1.10
johnnewm1-129760_1.pdf,2.4.3
johnnewm1-129760_1.pdf,2.4.3
suffolkc1-120626_1.pdf,3.1.10
suffolkc1-120626_1.pdf,3.1.6
suffolkc1-120626_1.pdf,3.1.6
cfaarcha1-86172_1.pdf,3.1.6
cfaarcha1-86172_1.pdf,3.1.6
cfaarcha1-86172_1.pdf,3.1.10
cfaarcha1-86172_1.pdf,2.4.3
cfaarcha1-86172_1.pdf,2.4.3
cfaarcha1-86172_1.pdf,2.4.3
cfaarcha1-86172_1.pdf,2.4.3
cfaarcha1-86172_1.pdf,2.4.3
cfaarcha1-86172_1.pdf,2.4.3
cfaarcha1-86172_1.pdf,2.4.1
cfaarcha1-86172_1.pdf,2.4.1
suffolkc1-125752_1.pdf,3.1.6
suffolkc1-125752_1.pdf,3.1.6
suffolkc1-125752_1.pdf,3.1.10
archaeol11-109056_1.pdf,2.4.2
archaeol11-109056_1.pdf,2.4.2
archaeol11-109056_1.pdf,2.4.3
archaeol11-109056_1.pdf,2.4.3
archaeol11-109056_1.pdf,2.4.3
archaeol11-109056_1.pdf,2.4.3
archaeol11-109056_1.pdf,2.4.3
archaeol11-109056_1.pdf,2.4.1
archaeol11-109056_1.pdf,2.4.1
archaeol11-109056_1.pdf,3.1.10
archaeol11-109650_1.pdf,2.3.2
archaeol11-109650_1.pdf,2.3.2
archaeol11-109650_1.pdf,3.1.10
archaeol11-109650_1.pdf,2.4.2
archaeol11-109650_1.pdf,2.4.3
archaeol11-109650_1.pdf,2.4.3
archaeol11-109650_1.pdf,2.4.3
archaeol11-109650_1.pdf,2.4.3
archaeol11-109650_1.pdf,2.4.3
archaeol11-109650_1.pdf,2.4.1
archaeol11-109650_1.pdf,2.4.1
suffolkc1-48989_1.pdf,3.1.6
suffolkc1-48989_1.pdf,3.1.6
suffolkc1-48989_1.pdf,3.1.10
yorkarch1-86971_1.pdf,3.1.10
yorkarch1-86971_1.pdf,2.4.3
yorkarch1-86971_1.pdf,2.4.3
yorkarch1-86971_1.pdf,2.4.1
yorkarch1-86971_1.pdf,2.4.1
universi1-127778_1.pdf,3.1.10
universi1-127778_1.pdf,1.2.10
universi1-127778_1.pdf,1.2.10
suffolkc1-119036_1.pdf,2.4.2
suffolkc1-119036_1.pdf,2.4.2
suffolkc1-119036_1.pdf,2.4.2
suffolkc1-119036_1.pdf,3.1.6
suffolkc1-119036_1.pdf,3.1.6
suffolkc1-119036_1.pdf,3.1.10
preconst1-59134_1.pdf,2.4.3
preconst1-59134_1.pdf,2.4.3
preconst1-59134_1.pdf,2.4.3
preconst1-59134_1.pdf,2.4.3
preconst1-59134_1.pdf,2.4.1
preconst1-59134_1.pdf,2.4.1
preconst1-59134_1.pdf,3.1.10
lincsarc1-19049_1.pdf,2.3.2
lincsarc1-19049_1.pdf,3.1.6
suttonar1-131839_2.pdf,2.4.3
suttonar1-131839_2.pdf,2.4.1
suttonar1-131839_2.pdf,2.4.1
preconst1-11207_1.pdf,2.4.2
preconst1-11207_1.pdf,2.4.2
preconst1-11207_1.pdf,2.4.3
preconst1-11207_1.pdf,2.4.3
preconst1-11207_1.pdf,2.4.3
preconst1-11207_1.pdf,3.1.10
suffolkc1-66231_1.pdf,3.1.6
suffolkc1-66231_1.pdf,3.1.10
johnmoor1-95704_1.pdf,1.2.10
johnmoor1-95704_1.pdf,1.2.10
johnmoor1-95704_1.pdf,3.1.10
johnmoor1-95704_1.pdf,2.4.2
johnmoor1-95704_1.pdf,2.4.2
johnmoor1-95704_1.pdf,2.4.3
johnmoor1-95704_1.pdf,2.4.3
johnmoor1-95704_1.pdf,2.4.3
johnmoor1-95704_1.pdf,2.4.3
johnmoor1-95704_1.pdf,2.4.3
northpen3-63488_2.pdf,2.4.3
northpen3-63488_2.pdf,2.4.3
northpen3-63488_2.pdf,2.4.1
northpen3-63488_2.pdf,2.4.1
cornwall2-127937_1.pdf,7.2
cotswold2-82445_1.pdf,3.1.10
cotswold2-82445_1.pdf,2.4.2
cotswold2-82445_1.pdf,2.4.3
cotswold2-82445_1.pdf,2.4.3
cotswold2-82445_1.pdf,2.4.3
cotswold2-82445_1.pdf,2.4.3
cotswold2-82445_1.pdf,2.4.3
cotswold2-82445_1.pdf,2.4.1
cotswold2-82445_1.pdf,2.4.1
stephenh1-105865_1.pdf,2.4.3
stephenh1-105865_1.pdf,2.4.3
stephenh1-105865_1.pdf,2.4.3
stephenh1-105865_1.pdf,2.4.3
stephenh1-105865_1.pdf,2.4.1
stephenh1-105865_1.pdf,2.4.1
stephenh1-105865_1.pdf,3.1.10
archaeol20-128219_4.pdf,2.3.2
gsbprosp1-22994_3.pdf,2.4.3
gsbprosp1-22994_3.pdf,2.4.1
gsbprosp1-22994_3.pdf,2.4.1
preconst1-57819_1.pdf,3.1.10
preconst1-57819_1.pdf,2.4.3
preconst1-57819_1.pdf,2.4.3
preconst1-57819_1.pdf,2.4.3
preconst1-57819_1.pdf,2.4.3
preconst1-57819_1.pdf,2.4.3
preconst1-57819_1.pdf,2.4.1
preconst1-57819_1.pdf,2.4.1
johnmoor1-125542_1.pdf,3.1.10
johnmoor1-125542_1.pdf,2.4.2
johnmoor1-125542_1.pdf,2.4.2
johnmoor1-125542_1.pdf,2.4.3
johnmoor1-125542_1.pdf,2.4.3
johnmoor1-125542_1.pdf,2.4.3
johnmoor1-125542_1.pdf,2.4.3
johnmoor1-125542_1.pdf,2.4.3
johnmoor1-125542_1.pdf,2.4.3
johnmoor1-125542_1.pdf,2.4.1
johnmoor1-125542_1.pdf,2.4.1
essexcou1-76868_1.pdf,3.1.6
essexcou1-76868_1.pdf,3.1.10
essexcou1-76868_1.pdf,2.4.3
essexcou1-76868_1.pdf,2.4.3
essexcou1-76868_1.pdf,2.4.3
essexcou1-76868_1.pdf,2.4.3
essexcou1-76868_1.pdf,2.4.3
essexcou1-76868_1.pdf,2.4.3
essexcou1-76868_1.pdf,2.4.1
essexcou1-76868_1.pdf,2.4.1
essexcou1-81993_1.pdf,3.1.6
essexcou1-81993_1.pdf,2.4.3
essexcou1-81993_1.pdf,2.4.3
essexcou1-81993_1.pdf,2.4.3
essexcou1-81993_1.pdf,3.1.10
preconst1-51879_1.pdf,3.1.10
preconst1-51879_1.pdf,2.4.3
preconst1-51879_1.pdf,2.4.3
preconst1-51879_1.pdf,2.4.3
preconst1-51879_1.pdf,2.4.3
csarchae1-81166_1.pdf,3.1.10
csarchae1-81166_1.pdf,3.1.6
csarchae1-81166_1.pdf,2.4.3
csarchae1-81166_1.pdf,2.4.3
gerrymar1-121551_2.pdf,7.2
gsbprosp1-22994_2.pdf,2.3.2
gsbprosp1-22994_2.pdf,2.4.3
gsbprosp1-22994_2.pdf,2.4.1
gsbprosp1-22994_2.pdf,2.4.1
withamar1-75010_1.pdf,3.1.10
withamar1-75010_1.pdf,2.4.3
withamar1-75010_1.pdf,2.4.3
withamar1-75010_1.pdf,2.4.3
withamar1-75010_1.pdf,2.4.1
withamar1-75010_1.pdf,2.4.1
molas1-62865_1.pdf,1.2.10
molas1-62865_1.pdf,1.2.10
molas1-62865_1.pdf,2.4.3
molas1-62865_1.pdf,2.4.3
guardarc1-120762_1.pdf,2.4.2
guardarc1-120762_1.pdf,2.4.2
guardarc1-120762_1.pdf,2.4.3
guardarc1-120762_1.pdf,2.4.3
guardarc1-120762_1.pdf,2.4.3
guardarc1-120762_1.pdf,2.4.3
guardarc1-120762_1.pdf,2.4.3
guardarc1-120762_1.pdf,2.4.1
johnnewm1-130849_1.pdf,3.1.10
johnnewm1-130849_1.pdf,3.1.6
johnnewm1-130849_1.pdf,3.1.6
johnnewm1-130849_1.pdf,3.1.6
johnnewm1-130849_1.pdf,3.1.6
johnnewm1-130849_1.pdf,3.1.6
johnnewm1-130849_1.pdf,3.1.6
johnnewm1-130849_1.pdf,2.4.3
johnnewm1-130849_1.pdf,2.4.3
headland3-113108_1.pdf,3.1.6
headland3-113108_1.pdf,3.1.6
archaeol11-64537_1.pdf,2.4.3
archaeol11-64537_1.pdf,2.4.3
archaeol11-64537_1.pdf,2.4.3
archaeol11-64537_1.pdf,2.4.1
archaeol11-64537_1.pdf,2.4.1
archaeol11-64537_1.pdf,3.1.10
preconst1-59766_1.pdf,3.1.10
preconst1-59766_1.pdf,2.4.3
preconst1-59766_1.pdf,2.4.3
preconst1-59766_1.pdf,2.4.3
preconst1-48584_1.pdf,2.4.3
preconst1-48584_1.pdf,2.4.3
preconst1-48584_1.pdf,2.4.3
preconst1-48584_1.pdf,2.4.3
preconst1-48584_1.pdf,2.4.1
preconst1-48584_1.pdf,2.4.1
preconst1-48584_1.pdf,3.1.10
stephenh1-61701_2.pdf,2.4.3
stephenh1-61701_2.pdf,2.4.3
stephenh1-61701_2.pdf,2.4.3
norfolka1-105141_1.pdf,3.1.10
norfolka1-105141_1.pdf,2.4.3
norfolka1-105141_1.pdf,2.4.3
norfolka1-105141_1.pdf,2.4.3
norfolka1-105141_1.pdf,2.4.1
norfolka1-105141_1.pdf,2.4.1
northamp3-115883_1.pdf,3.1.6
northamp3-115883_1.pdf,3.1.10
northamp3-115883_1.pdf,2.4.3
northamp3-115883_1.pdf,2.4.3
northamp3-115883_1.pdf,2.4.3
northamp3-115883_1.pdf,2.4.3
northamp3-115883_1.pdf,2.4.3
northamp3-115883_1.pdf,2.4.3
northamp3-115883_1.pdf,2.4.1
archaeol7-113951_1.pdf,7.2
northpen3-9753_2.pdf,3.1.10
northpen3-9753_2.pdf,2.4.3
northpen3-9753_2.pdf,2.4.1
northpen3-9753_2.pdf,2.4.1
cambridg3-127354_1.pdf,3.1.10
cambridg3-127354_1.pdf,2.4.2
cambridg3-127354_1.pdf,2.4.3
cambridg3-127354_1.pdf,2.4.3
archaeol11-64546_2.pdf,2.4.3
archaeol11-64546_2.pdf,2.4.3
archaeol11-64546_2.pdf,2.4.3
archaeol11-64546_2.pdf,2.4.1
archaeol11-64546_2.pdf,2.4.1
archaeol11-64546_2.pdf,3.1.10
suffolkc1-79363_1.pdf,3.1.6
suffolkc1-79363_1.pdf,3.1.10
archaeol20-128219_3.pdf,2.4.3
archaeol20-128219_3.pdf,2.4.3
archaeol20-128219_3.pdf,2.4.3
archaeol20-128219_3.pdf,2.4.1
archaeol20-128219_3.pdf,2.4.1
fieldarc1-77570_1.pdf,3.1.10
fieldarc1-77570_1.pdf,2.4.3
fieldarc1-77570_1.pdf,2.4.3
fieldarc1-77570_1.pdf,2.4.3
fieldarc1-77570_1.pdf,2.4.3
fieldarc1-77570_1.pdf,2.4.3
fieldarc1-77570_1.pdf,2.4.1
fieldarc1-77570_1.pdf,2.4.1
foundati1-128913_1.pdf,3.1.10
foundati1-128913_1.pdf,2.4.3
preconst1-58347_1.pdf,2.4.3
preconst1-58347_1.pdf,2.4.3
preconst1-58347_1.pdf,2.4.3
